movie_id,movie_name,genre,description
tt0055115,Goliath and the Vampires,horror,Goliath must save the kidnapped women of his village from an evil zombie leader who needs their blood to feed his soldiers.
tt2949508,Zomblogalypse,horror,Feature length adaptation of the cult British zom-com web series following the adventures of three inept survivors of a zombie apocalypse through a video blog they maintain to ease the boredom of day to day survival.
tt5473412,Kill,horror,"Three brothers return to the remote woodland where they killed their abusive father only to discover his shallow grave is now empty, forcing them to question one another's loyalty with devastating consequences as fear and paranoia set in."
tt22501842,New Fears Eve,horror,"Follows three best friends who involuntarily prepare for Hooper Industries' annual New Year's Eve party, which turns deadly when a murderer sets his sights on them."
tt10384456,Terror Trips,horror,"Six friends start a business, providing guided tours to the shooting locations of the world's most famous horror films, until they find the one spot where the horror is real."
tt4161070,Heinous Acts,horror,"When the police department's clerk breaks into the evidence room to show the files to a new cleaning lady, she is completely unprepared for the depravity that follows."
tt1016090,The Cursed,horror,"A supernatural thriller set in a cozy Tennessee town where Sheriff Jimmy Muldoon and younger brother, Deputy Lloyd Muldoon, have a firm grasp of law and order until a stranger, Denny White,...                See full summary »"
tt1663956,Wound,horror,"A supernatural horror film that explores the dark worlds of mental illness, incest, revenge and death. We follow Tanya as she searches for the mother she has never met - Susan who gave her ...                See full summary »"
tt4517738,Restoration,horror,"During home renovations, a young couple release a fiery spirit seeking retribution. To save themselves and set the spirit free, they must uncover the dire truth. But nothing is as simple as it seems..."
tt2564978,Lost Time,horror,"After leaving a doctor visit with the worst news, Valerie Dreyfuss and her sister Melissa come to a stop on a lonely stretch of road. Their car is engulfed by a blinding light....12 hours ...                See full summary »"
tt2179239,The Last Showing,horror,A couple trapped in a cinema are manipulated into becoming unwilling actors in a film being captured by CCTV cameras.
tt0874292,J-ok'el,horror,"An unworldly, closed-minded American travels to a small village in exotic Chiapas, Mexico at his estranged mother's behest when his half-sister disappears during a local epidemic of ...                See full summary »"
tt0181602,The Item,horror,"Four convicts become embroiled in what seems like an easy way to get a million dollars. Enlisted to pick up a sealed box and guard it for one day, the four men let their curiosity take over and decide to look at its contents."
tt0869152,They Wait,horror,A young mother and her six-year-old son come face to face with the mysteries of two murders and a great crime against the Chinese community into which they have recently arrived from Shanghai.
tt11121174,Beyond Paranormal,horror,Box Girl Lily an influencer wannabe will risk anything for fans including her boyfriend's sanity. Promoting her next project she receives a mysterious statue. Desperate for likes she ...                See full summary »
tt0113105,Monster Mash: The Movie,horror,Two teenagers get trapped in a house with Dr. Frankenstein who wants to transfer one of their brains to his creature.
tt0350044,Reflections of Evil,horror,"Julie, who died of a PCP overdose as a teen in the early '70s, searches from beyond the ethers for her little brother, Bob, an obese watch-seller, who is dying of sucrose intolerance, in the early '90s."
tt3480662,Flay,horror,"After the death of her mother, an estranged daughter struggles to save her brother, and those around her from a malevolent faceless spirit."
tt0834102,Shadows,horror,"The son of a reputable physician struggles to live up to other people's expectations of him, until one day he is confronted by people who appear to die time and again."
tt2991516,13/13/13,horror,"In the 13th month of the 13th year of a new millennium, humans battle a world of demons."
tt4631100,Bloody Crayons,horror,A group of graduating students goes to an island for a short film project when they are rattled by a mysterious killer who strives to kill all of them.
tt5861882,Sleep No More,horror,"A group of graduate students conduct a sleep deprivation study in the 80s, but something goes terribly wrong with a test subject. After their department is shut down, the team moves forward in secret - only this time on themselves."
tt6658702,The Night Watchers,horror,A b movie actress joins a crew of bickering film students as they venture into the woods to scout locations for an unscripted horror film. A series of disturbing events are caught on camera...                See full summary »
tt0064729,Nightmare in Wax,horror,The disfigured curator of a wax museum murders his enemies and then uses their bodies as exhibits in his museum.
tt0059756,Sting of Death,horror,A deformed man working for a marine biologist takes revenge on the people that mock him by experimenting with a deadly jellyfish.
tt0068772,El jorobado de la Morgue,horror,Paul Naschy plays a hunchback with below average intelligence who works at the morgue. He is in love with a sickly girl who happens to be the only person who is kind to him. Each day he ...                See full summary »
tt0083275,Variola Vera,horror,This is a true story of the famous Variola epidemic outbreak in Belgrade.
tt9764804,La isla de las Muñecas,horror,Add a Plot
tt21519398,Ganymede,horror,"Follows Lee Fletcher IV, a high school senior who develops a crush on his openly gay classmate, but then finds himself stalked by a faceless creature that continuously inhabits his thoughts and threatens physical harm."
tt26470109,Oddity,horror,Add a Plot
tt3085500,Ninja Apocalypse,horror,"Framed for assassinating the Grandmaster, the Lost Ninja Clan must fight their way up an underground nuclear bunker filled with hordes of supernatural enemies, mutants, and flesh-eating zombies."
tt0122505,Giochi erotici di una famiglia per bene,horror,"A well-known detractor of divorce, Riccardo, returns home one evening to catch his adulterous wife, Elisa with her lover, who manages to escape through the window unseen. Riccardo, ...                See full summary »"
tt0357414,Adam & Evil,horror,A group of sexy high school graduates are ready for a weekend of serious partying at a remote camp ground. Soon a murderer is on the loose...
tt8421762,Devil's Circle: Legend of the Tramping Ground,horror,"Based on the legend of the 'Devil's Tramping Ground' in North Carolina. Pete Rutherford, a writer of true American ghost stories sees his stalemated career take a drastic diversion when his...                See full summary »"
