movie_id,movie_name,genre,description
tt0370244,9 Souls,crime,Nine convicts escape from prison; most are convicted murderers. They commandeer a van from a strip club. Their plan is to find a stash of counterfeit money that a deranged cell mate told ...                See full summary »
tt0046036,Man in the Dark,crime,Many interested parties are after the loot from a factory payroll heist but the mobster who hid it has amnesia after undergoing experimental brain surgery in the prison hospital.
tt0016481,Variety,crime,"\"Prologue: The murderer \"\"Boss\"\" Huller - after having spent ten years in prison - breaks his silence to tell the warden his story. \"\"Boss\"\""
tt14054294,Safe House 1618,crime,"A revenge plot traps 3 sisters and their getaway driver in a safe house until they can escape the country, but they may be running from so much more than just the police."
tt2992946,Sunk Into the Womb,crime,A life of a mother and her two children breaking down quietly without showing any events happening out of their house. The film is about a child neglect and a corruption of the belief ---...                See full summary »
tt0049204,Female Jungle,crime,"Several persons, including an off duty policeman and a weird rich guy, are suspects in the murder of a beautiful actress."
tt1087431,Born Into Mafia,crime,"A concentrated study of a Russian Mafia family. Vitaliy Versace plays the Russian mafia son, Ivan, runs to America to escape the organized crime curse and start a new life."
tt0050087,5 Steps to Danger,crime,"During the 1950s, a man's car trip from L.A. to Texas turns into a Cold-War espionage drama when his car breaks down and he accepts a lift from a stranger."
tt1289419,N-Secure,crime,"N-Secure is a no holds-barred thrilling drama mixed with murder, mayhem, and manipulation among affluent professionals. This film sheds light on a man's downfall from the pinnacles of ...                See full summary »"
tt0047041,Gorilla at Large,crime,"At a carnival called the Garden of Evil, a man is murdered, apparently by a gorilla...or someone in a gorilla suit."
tt0226029,Jóvenes y rebeldes,crime,Add a Plot
tt6157600,Sky on Fire,crime,"A security guard becomes embroiled in a battle to protect stem cell research, which can potentially cure cancer, from falling into the wrong hands."
tt10393424,3 Little Pigs,crime,"Three brothers move to a rural town to start a new life, only to clash with the local mob, known as the Pact. A dark retelling of the 3 little pigs fable set within the criminal underworld."
tt0052870,Guns Girls and Gangsters,crime,"In Las Vegas, a group of assorted criminals plans the robbery of an armored truck hauling casino money to the bank."
tt0097076,Cold Feet,crime,"A psycho-killer with mommy issues, a charming crooked cowboy and their girl steal some jewels. The cowboy decides not to share and goes on the run with the loot. A crazy chase across the country between former partners in crime begins."
tt0481430,Upyr,crime,"A Russian town is terrorized by a monstrous vampire, named Upyr. Upyr turns everyone into a slave, then kills. Even the Russian Mafia boss is killed, and others are in fear, because Upyr ...                See full summary »"
tt6509862,Mr. Long,crime,"Professional hitman Long takes on an assignment in Japan. When things go awry, he has to flee. Badly injured, he takes refuge in a deserted part of a small town."
tt13654572,Parole,crime,"Follows two brothers, one a criminal and the other an ordinary person, as they become closer after their mother's unexpected death, and the younger one tries to bring out the elder on Parole to perform the mother's last rites."
tt1077091,Musallat,crime,The story of a young couple haunted by mysterious forces and there looks to be a heavy possession element as well. The calm life of Suat and Nurcan is broken when they begin to be scared by supernatural creatures.
tt13380236,Pop the Pickel,crime,A mild mannered accountant with everything to lose and a failed actor conspire to commit the perfect murder by inviting their archenemy named Pickel to a weekend retreat in the countryside ...                See full summary »
tt0262246,Attack the Gas Station,crime,Four disaffected youths rob a gas station but find their plans complicated and sidetracked before the night is through.
tt0065038,Stiletto,crime,"A rich, jet-setting playboy has a secret life: he's a professional hitman for the mob . When he decides it's time to retire, he finds his former employers don't like the idea of someone who...                See full summary »"
tt12781876,Mass State Lottery,crime,A private investigator manipulates a grieving mother.
tt0241914,Salim Langde Pe Mat Ro,crime,An unemployed Muslim youth aspires to become a big-shot criminal but mends his ways with the help of his educated brother-in-law.
tt0084813,Tragedy of a Ridiculous Man,crime,An Italian businessman decides whether to pay a ransom for his abducted son or not.
tt0039306,Dear Murderer,crime,A businessman plans to kill his cheating wife's lover and make it look like suicide.
tt0085662,Detenute violente,crime,"Julia, a medical student, infiltrates a prison to find the witness to what she believes was her sister's killing. In the midst of violent inmates and corrupt officials, her inquiry risks to end suddenly - by her own death."
tt0285490,Crypt of Dark Secrets,crime,A witch resurrects a murdered Vietnam vet and takes revenge on his killers.
tt15416342,The Delhi Files,crime,Add a Plot
tt1430638,24 Hours to Die,crime,"Chul-min is a simple truck driver whose usual cargo is liquor, vegetables and other necessities. When his daughter is diagnosed with congenital heart disease, he scrambles to borrow money ...                See full summary »"
tt9129136,Bad Detectives,crime,Two young women inherit their grandfather's detective agency and reluctantly team up to solve their murders.
tt0116828,The Last Days of Frankie the Fly,crime,Small-time hood Frankie the Fly teams with a porn filmmaker and porno actress to try to make a killing by running a high-risk scam of the big boss.
tt0120852,Sweety Barrett,crime,"Sweety Barret is a big man with a gentle nature, who is not exactly known for his brain power. He loses his job with a travelling circus and is stranded in an Irish village, where he gets caught up in a local vendetta."
tt0081218,Navajeros,crime,"A gang of juvenile delinquents lead by a fifteen-year-old boy named 'Jaro' wrecks havoc in Madrid, Spain. A middle-aged prostitute takes a liking to Jaro and tries to care for him, but Jaro is on a path of self-destruction."
tt0056165,Bluebeard,crime,Follows a family man who meets women through lonely-hearts ads.
tt0032285,Brother Orchid,crime,"When retired racket boss John Sarto tries to reclaim his place and former friends try to kill him, he finds solace in a monastery and reinvents himself as a pious monk."
tt0257632,Erotiki teleti,crime,"Against the backdrop of a monotonous life, two friends find their golden opportunity in the person of a rich woman who enlists their help in an easy job that will set them up for life. However, can they escape from the crafty Circe's net?"
tt0065025,The Southern Star,crime,"In 1912 West Africa, diamond tycoon Kramer hires penniless American fortune hunter Dan Rockland, who's posing as a geologist, but when a huge diamond is found, everyone wants to steal it."
tt0059707,7 uomini d'oro,crime,"An international gang of thieves, led by Albert the Professor and his seductive assistant Giorgia, use meticulous planning to steal seven tons of gold from the Swiss National Bank in Geneva."
tt6389316,Wrath of Silence,crime,A young boy tends sheep on a hillside in Northern China goes missing. His mute father looks for him with a special way of solving problems: Fisticuffs.
