movie_id,movie_name,genre,description
tt0024663,The Three Musketeers,action,"Tom Wayne rescues Clancy, Renard and Schmidt in the Arabian desert and they join him in going after El Shaitan, a bad guy who is never seen as he tries to wipe out the Foreign Legion."
tt6001846,Long Gone Heroes,action,"A special forces soldier who has given up country, religion, and even hope, must return to the field of battle to track down a reporter he left behind in the middle of an illegal private contracting operation that went dead wrong."
tt5701082,Supreme,action,"Balu (Sai Dharma Tej ), a cab driver, gets involved in a fight against the mafia when he comes across a child that the mob wants dead."
tt0122427,Chaalbaaz,action,"Twins separated at infancy are brought up differently. One weak, one strong. One day, they end up at each others house. Their life is not the same anymore."
tt22000724,Fight Another Day,action,"Follows a tough cop, who after being transported to a dystopian future, must enter a deadly combat tournament to be able to return to his past."
tt14111328,The Huns,action,"It was a primitive time long ago when the nomadic tribes of the Huns ruled the Great Steppes. After her clan is destroyed, Hora is taken captive but secretly plans to seek her revenge. In ...                See full summary »"
tt0091607,Martial Arts of Shaolin,action,"In ancient China, Zhi Ming trains at the legendary Northern Shaolin temple to avenge the death of his father at the hands of a nefarious magistrate."
tt19267476,Batman: Darkness of Day,action,Bruce Wayne (Isaiah Long) is in his fifth year as Batman when he meets his greatest challenge yet. A series of killings by a mercenary named Hush.
tt0075901,Cyclone,action,"After a surprise cyclone hits the area, tourists become stranded on a boat in the sea, and they have to do anything in order to survive. To make matters even worse, they're joined by the survivors of a plane crash and a sinking boat."
tt2396671,Soldiers of the Damned,action,"1944, Romania. A group of German soldiers is tasked with taking a scientist into a forest that is believed to be haunted."
tt0175448,Apna Desh,action,"Akash is a honest and educated young man, employed by the Bombay Municipal Corporation as a clerk. He lives with his equally honest brother, his sister-in-law, a niece, Sharda, and a nephew...                See full summary »"
tt0107917,Rage and Honor II,action,"Kris and Preston team up once again to take on powerful gangster Buntao. But, Buntao has problems of his own, dealing with Dazo, another gangster who is on a steady rise to power."
tt12169664,Zero Nine,action,A detective abandoned his daughter for a governmental mission. He risks his life in order to fix their relationship. Their search leads them to face an organ trafficking band who has blackmailed a doctor for harvesting the organs.
tt4956984,Børning 2,action,"After two years in prison for participating in an illegal street race, Roy says no to a new illegal winter race from Bergen to Murmansk in the North of Russia. But then he hears that his daughter will participate with a boyfriend."
tt0038279,13 Rue Madeleine,action,"When spy chief Bob Sharkey finds out one of his agents-in-training is actually a Nazi double agent, his strategic decision not to arrest him results in tragedy."
tt0396659,InuYasha the Movie 3: Swords of an Honorable Ruler,action,"The legendary sword, So'unga, which belonged to the Great Dog Demon, has been unleashed. It seeks to cover the Earth in an eternal Hell and end all life on it. Inuyasha must join forces ...                See full summary »"
tt0401248,Beautiful Boxer,action,Biopic of transgender Muay Thai boxer Parinya Charoenphol who pursued the sport to pay for her gender reassignment surgery.
tt0109760,The Expert,action,"Johnny's sister is brutally attacked and murdered by a sadistic serial killer. At the trial, he is sentenced to be electrocuted, but a bleeding heart liberal has the sentence commuted to a ...                See full summary »"
tt0025440,The Lucky Texan,action,"Jerry Mason, a young Texan, and Jake Benson, an old rancher, become partners and strike it rich with a gold mine. They then find their lives complicated by bad guys and a woman."
tt0063306,The Mini-Skirt Mob,action,"Driven by jealousy, the jilted leader of a female motorcycle gang instigates a sadistic reign of terror against her ex-lover and his new bride."
tt15303378,Du Ffunk Superheroes,action,A group of Superheroes fight to help people in a domestic violence relationship get out before their abuser kills them. Will the Supervillains stop them?
tt0065405,Angels Die Hard,action,Gang of bikers try to save people in a mining disaster.
tt0162766,The White River Kid,action,"Brother Edgar is a generous entrepreneur of low quality socks who hides behind a self-bestowed cassock to avoid the low level corruption of local sheriffs. He has adopted Morales Pittman, ...                See full summary »"
tt0077563,Cop or Hood,action,Commissaire Stanislas Borowitz is going undercover as gangster Antonio Cerutti in order to expose corrupted policemen.
tt0040500,Jungle Goddess,action,"When a plane carrying the daughter of a millionaire crashes in an African jungle, two pilots set out to collect the reward. They discover that she has become the goddess of a primitive ...                See full summary »"
tt1379228,Naan Kadavul,action,"After Rudran's father leaves him in Kashi, he grows up to be an Aghori. However, when his family gets him back home, he faces problems adjusting to the city lifestyle."
tt0298327,Fakira,action,"Vijay helps the poor and robs the rich, while Ajay is assigned the job to bring Vijay to justice. Thirsty for each other's blood, both men are unaware that they are brothers separated at a young age."
tt0046404,Tarzan and the She-Devil,action,"Ivory poachers, headed by Lyra the She-Devil, Vargo and Fidel, capture a native tribe to carry their loot. Tarzan intervenes and is captured."
tt0045563,Blowing Wild,action,"In South America, after Jeff Dawson and Dutch Peterson's oil rigs are dynamited by local bandits, the two partners resort to risky transportation of nitroglycerin to raise money."
tt14941348,Mole Song Final,action,Trilogy about a cop who goes undercover and becomes a fully-fledged Yakuza.
tt5167200,Heavenquest: A Pilgrim's Progress,action,"A regal man named Vangel is thrust on a journey against his will when he is mysteriously arrested and begins to have strange visions of a woman in white. Armed with an ancient book that he receives from a wise sage, his adventure begins."
tt12117810,Untitled Hobbs & Shaw Sequel,action,Plot unknown. Sequel to the 2019 'Fast and Furious' spinoff 'Hobbs & Shaw'.
tt6712026,Kavan,action,A TV journalist goes against his corrupt and dishonest boss's orders and helps a group of youngsters in their fight against a chemical plant.
tt3398048,Tevar,action,"Caught in the middle of a lethal unrequited love, an athlete protects a young woman from an unwanted marriage."
tt13634096,The Bacon Hair,action,"Surrounded by towering walls and patrolled by mysterious curfew bots, Bacon City is no ordinary place in Roblox. This movie explores the life of Zayden, a poor Bacon Hair, as he uncovers the secrets of his city."
