movie_id,movie_name,genre,description
tt14918582,Ultimate Code,adventure,"A former assassin, Xiao Yu, is forced to accept a mission to recover three pieces of source code in order to save his family, but must go rogue to save the fate of mankind."
tt5890998,Elephant Kingdom,adventure,An elephant asks a courageous troop of young elephants to help him rescue his wife from a human.
tt0023778,The Barbarian,adventure,"An American tourist catches the eye of a disguised Egyptian prince who decides to kidnap her, then try to win her love."
tt10656222,Warkop DKI Reborn 3,adventure,"Dono, Kasino, and Indro are assigned as a secret police agent. They are under the command of Commander Cok, who lost his aide, Karman, when he smells money laundering in the Indonesian film industry."
tt4404296,The Gatehouse,adventure,"Eternity (aged 10) lives in a haunted gatehouse at the edge of an ancient forest. She likes to dig for buried treasure in the woods, but one day she digs up something she shouldn't and the forest want it back."
tt8982672,Resilience and the Lost Gems,adventure,"\"11-year-old adventurer Resilience \"\"Rizzy\"\" O'Neil and her family are camping and exploring the remote Utah desert. While Rizzy is trying to discover for herself the mystery of the lost ...                See full summary »\""
tt0205451,Tenchi Forever!: The Movie,adventure,"This film takes a more serious turn from the Tenchi TV series and movies. One day, Tenchi disappears in the forest near his house. Six months later, Ayeka and Ryoko locate Tenchi living in ...                See full summary »"
tt0032420,Drums of Fu Manchu,adventure,"The nefarious Dr. Fu Manchu searches for the keys to the tomb of Genghis Khan, in order to fulfill a prophecy that will enable him to conquer the world. His nemesis, Dr. Nayland Smith, and ...                See full summary »"
tt0070894,W pustyni i w puszczy,adventure,Fourteen year old Polish boy Stas Tarkowski and eight year old Nel Rawlison from England are kidnapped as the hostages by Arabic fanatics and taken to their religion leader. Then they ...                See full summary »
tt10039468,My Stupid Boss 2,adventure,"Bossman and his employees goes to Vietnam to find new workers for his company, but instead of getting new workers they got a lot of new troubles."
tt10374770,Khun Phaen Begins,adventure,"A young thief is living his life just for fun and troubled. When he meets his childhood crush, he decides to join an army to win the girl's heart over a perfect boy who is a soldier and ...                See full summary »"
tt5831924,Spring Break Zombie Massacre,adventure,"On a mission to save spring break, two badass bionic bros must fight and (more importantly) party their way through the zombie apocalypse. And hopefully defeat satan, who killed both of their moms."
tt0043080,Two Lost Worlds,adventure,"\"When the American clipper ship \"\"The Queen\"\" is attacked by pirates off the Hebrides in 1830"
tt2050452,The Dead Queen,adventure,"Inspired by the true story of the Portuguese King Dom Pedro who unearthed his beloved (Ines) to crown her queen after her death, this film recounts this unparalleled passion story over three eras."
tt0100825,Tusks,adventure,"An unhinged poacher who makes his living off the ivory trade is challenged by a game warden, who happens to be his former old friend, and a female animal conservationist. The poacher snaps and decides to kill them both."
tt0047072,Hell Below Zero,adventure,"The captain of an Antarctic whaling ship falls overboard in mysterious circumstances and his daughter, aided by a sympathetic American, decides to investigate the accident."
tt18974000,"I, Chihuahua",adventure,When his beloved home is in danger Chacho decides to put on a wrestling mask to become a Luchador and enter an international wrestling tournament against the infamous beast known as El Chamuco.
tt5069158,Mango Dreams,adventure,A Hindu doctor with dementia and a Muslim auto rickshaw driver form an unlikely friendship as they cross India in search of the doctor's childhood home.
tt0078357,The Secret of Steel City,adventure,"Two scientists use their inherited fortune differently. One designs a beautiful town called Fortuna, while the second builds huge factories to make munitions known as Steel City."
tt0020806,Danger Lights,adventure,"The tough boss of a railroad yard befriends a young hobo, and unwittingly places in jeopardy his relationship with the woman he loves."
tt0052999,Legions of the Nile,adventure,"Roman Emperor Octavian rules the empire from Rome, and his rival Marc Antony has taken Egyptian queen Cleopatra as his lover and seized the eastern empire, ruling it from Alexandria. ...                See full summary »"
tt1476250,The Aviators,adventure,"During World War I in 1918, a pigeon and his friends spring into action."
tt0074299,Challenge to Be Free,adventure,"Challenge To Be Free captures the excitement of a marathon manhunt through 1,000 miles of the most rugged and beautiful terrain in the Alaskan Wilderness."
tt0094144,Thunder III,adventure,"Pacifist Native American warrior, Thunder, takes on a racist militia in Las Cruces, New Mexico, after they refuse to pay $53.000 in damages for attacking and abusing him and his people and destroying their property."
tt2251838,G.O.D.Tech,adventure,You are following the lives of a family who have chosen not to take the microchip implant but instead live a life with no home and consistently on the run from the one world government known as the F.A.T.H.E.R.
tt3316122,Urban Myths,adventure,There's a secret world out there. The human mind can experience some of the most amazing phenomena.The problem is when you try to define those experiences as real or not. A group of high ...                See full summary »
tt0061069,Tatsu no ko Tarô,adventure,"A young boy has to make a voyage to a distant lake to save his mother, who has been turned into a dragon."
tt0482548,The Monkey Wrench Gang,adventure,Environmental activists fight the over-development of the 1970's American West.
tt0074385,Deathcheaters,adventure,"Two best friends, Vietnam War veterans-turned-stuntmen, are sent as spies to the Philippines on a top secret mission for the Australian government."
tt1880313,Hunting the Phantom,adventure,"Timur, a policeman whose career is on the rise, is forced to break the law in order to save his fiancée, Keira. In so doing, he also uncovers the conspiracy of a global corporation trying ...                See full summary »"
tt0024978,Chu Chin Chow,adventure,"\"Musical retelling of the \"\"Ali Baba and the 40 Thieves\"\" Arabian Nights tale.\""
tt0086214,Le ruffian,adventure,"Aldo, in his fifties, works in a gold mine in Northern Canada, in the middle of a bunch of adventurers."
tt0037378,The Tiger Woman,adventure,"Greedy oil speculators led by Morgan are trying to force Tiger Woman and her band of warriors from their jungle home. Allen Saunders of Inter-Ocean Oil wants to develop the oil too, but fights with Tiger Woman to stop the bad guys."
tt0422319,Ghabi mino fih,adventure,"From the acclaimed director Rami Emam comes this comedy starring Hani Ramzi as Sultan, an extremely dumb but kind-hearted thief tries to change his life after he meets and falls in love ...                See full summary »"
tt4501276,Rettet Raffi!,adventure,"Dr. Henry Wiese went to the Afghan front, his wife Helen, also MD, refused to follow and even threatened with divorce. Kid son Samuel 'Sammi' now clings completely to the hamster Raffi he ...                See full summary »"
tt0089263,Heated Vengeance,adventure,"Upon returning to Vietnam years after the war, veteran Joe Hoffman stumbles onto a drug-running operation overseen by some of his fellow ex-soldiers."
tt10991194,The Santri,adventure,"The world faces many challenges, conflicts, inequality, deadly intolerance and various security threats, both from terrorism, racism, extremism, as well as violence and discrimination. ...                See full summary »"
tt0082174,House of Traps,adventure,A team of skilled fighters navigate a house rigged with an array of ingenious and deadly traps.
