movie_id,movie_name,genre,description
tt1450320,Días de gracia,thriller,"Mexico City. 2002, 2006, 2010. A cop. A hostage. A wife. Corruption, violence, vengeance. Three destinies, during 30 days, during three Soccer World Cups. Three ways to fight in order to survive."
tt0250638,PTU,thriller,"When an obnoxious detective loses his gun to four young thugs, it's up to the P.T.U. (Police Tactical Unit) and their iron-willed leader to recover the weapon and clean up the mess before daybreak."
tt0076877,The Heroin Busters,thriller,"An Italian policeman goes undercover to break up an international heroin smuggling ring, and butts heads with a hot-tempered Interpol agent assigned to the same task."
tt1413527,Evil Things,thriller,"On January 9, 2009, five college students left New York City for a weekend in the country. 48 hours later, all five students have simply vanished without a trace. There were no leads and no evidence - until now."
tt0075710,Axe,thriller,"Three criminals on a murder spree arrives at a farmhouse, where a girl is living with her paralyzed grandfather."
tt18454132,Amityville in Space,thriller,The ultimate battle against the Amityville curse begins after the infamous murder house is exorcised from Earth and reappears in outer space.
tt0199974,The Prophet's Game,thriller,A Seattle Homicide Detective (Dennis Hopper) is on the hunt of a twisted serial killer. Can he solve the killer's game before it claims another victim?
tt3949658,The Similars,thriller,"On the rainy night of October 2, 1968, eight characters waiting on a remote bus station for a bus heading to Mexico City start experiencing a strange phenomenon."
tt13478812,The Cursed Lesson,thriller,Online fashion model Hyo-jeong faces imminent threat of being unemployed because of the younger and more fashionable generation coming after her. While replying on surgical procedures and ...                See full summary »
tt4966660,Tödliche Gefühle,thriller,Tina and Carl are a married couple with a daughter. Carl is having an affair with the woman next door. The death of their child brought a drastic change to their relationship. Everyone is unmasked.
tt0098073,Penn & Teller Get Killed,thriller,"\"The \"\"bad boys of magic\"\" go over the edge in this mind-blowing"
tt15767652,Don't Talk to Strangers,thriller,"This elevated horror tale follows the emotionally unstable Emmy, who is led to Ireland where a Stranger guides her investigation of a family curse and its sinister origins."
tt6608136,Bliss,thriller,"After she gets into a film-production accident that leaves her crippled, successful actress Jane Ciego slowly transitions into madness after experiencing horrors and torture in her own home."
tt1245678,The Torturer,thriller,A military interrogator returns from Iraq with Acute Post-Traumatic Stress Disorder.
tt0088356,Violated,thriller,"\"An actress in New York City goes against a group of gangsters who are abusing her \"\"party girl\"\" friends.\""
tt13925360,The Paradise Motel,thriller,A battered wife on the run searching for paradise finds that paradise isn't always. Nothing is as it seems.
tt2246837,Maattrraan,thriller,"Conjoined twins Vimalan and Akhilan involve themselves in a series of deaths involving their father's company. However, the truths that they initially uncover lead to a bigger conspiracy, one that spans across the globe."
tt21038146,Plunder,thriller,Dallas has been living in the woods ever since the world fell apart. The cities were a nightmare and complete anarchy. Once Dallas lost the ones close to him he fled to live in the woods. ...                See full summary »
tt1423919,Cross My Mind,thriller,An intense and erotic love is born out of loneliness and secret passion. The woman is married. The young soldier is starting to recover. She is not who he thinks she is. A film about the urgency of deceit and desire; seeing and not seeing.
tt0464106,Manmadhan,thriller,Story of a mentally disturbed playboy serial killer who hunts kills many women.
tt18566574,Dark Feathers,thriller,"KATE must choose loyalty to a historical Asian clan, and her non-traditional love, amidst the deaths of her dance partners being investigated by her new lover."
tt15791114,Helen's Dead,thriller,"Follows a young woman who discovers that her boyfriend is sleeping with her cousin Helen, and goes to confront them at a dinner party, only to find out that Helen is dead and everybody is a suspect."
tt0119272,Heaven's Burning,thriller,"After a botched bank job, a gang takes hostage a Japanese girl on the run from an arranged marriage, and escapes. Their wheel man saves the girl from them and the two go on the run with cops, the gang and her psycho husband on their tail."
tt0477252,36 China Town,thriller,"A wealthy casino owner is murdered in her mansion at 36, China Town and the investigating detective uncovers multiple suspects, all with independent motives to commit the crime."
tt1753640,Crook: It's Good to Be Bad,thriller,Corrupt police and racially motivated attacks against Indian students complicate a re-located crook's life in Australia.
tt1899142,Combustion,thriller,"Ari works with her boyfriend and another criminal, where she seduces rich men and the 2 men rob them. She seduces Mikel. Her partners aren't happy until he joins them in illegal car racing. And Mikel's rich fiancee...?"
tt10608624,Veyil,thriller,"Karthi and Sidhu live with their mother. As a family, how they face life and deal with all the challenges thrown at them is what forms the crux of the story."
tt0119239,Gupt: The Hidden Truth,thriller,"Governor Jaisingh Sinha is murdered and the needle of suspicion points towards his estranged son, Sahil Sinha who must prove his innocence."
tt10406288,Macabro,thriller,"\"Based on the true story of the \"\"Necrophil Brothers\"\""
tt18688348,Maksym Osa,thriller,"Ukraine - 1636. Someone has attacked a battalion of cossacks that were transporting the gold of the Polish king. A cossack - Maksym Osa - tries to find the missing gold, but soon becomes one of the main suspects."
tt0037414,Uncertain Glory,thriller,"After a career criminal is recaptured and knows he faces the guillotine, he offers to exchange his life for 100 hostages slated for execution by the Nazis."
tt15241706,Noah's Shark,thriller,"A fame-seeking televangelist and his film crew team set out to find the fabled Noah's Ark, but discover it is guarded by both an ancient curse and a prehistoric great white shark."
tt0303010,Savage Messiah,thriller,"As a small-town social worker investigates a commune headed by a spiritual leader calling himself Moses, she discovers a dead child, sadistic rituals, and ruthless mental and physical abuse."
tt15237914,Hotsunlight,thriller,"Lugansk region, May 2014. The Novozhilov family, by chance, finds itself in the thick of events in Lugansk. Vlad Novozhilov is a former participant in the war in Afghanistan. He knows ...                See full summary »"
tt0209994,The Deep,thriller,"A couple's honeymoon trip aboard a yacht leads to a claustrophobic drama when another vessel runs into their voyage, apparently drifting."
